5.021020000000000344e-02 2.051550000000000081e-32
5.185270000000000157e-02 1.666449999999999748e-32
5.354890000000000344e-02 1.356919999999999735e-32
5.530059999999999837e-02 1.110109999999999837e-32
5.710960000000000342e-02 9.115539999999999462e-33
5.897779999999999689e-02 7.512800000000000381e-33
6.090709999999999874e-02 6.214380000000001042e-33
6.289949999999999708e-02 5.157670000000000647e-33
6.495710000000000373e-02 4.298309999999999779e-33
6.708200000000000274e-02 3.599730000000000574e-33
6.927650000000000474e-02 3.021819999999999961e-33
7.154270000000000074e-02 2.547540000000000397e-33
7.388300000000000423e-02 2.155720000000000316e-33
7.629990000000000383e-02 1.831600000000000147e-33
7.879579999999999917e-02 1.562520000000000049e-33
8.137339999999999851e-02 1.337660000000000104e-33
8.403539999999999621e-02 1.149010000000000163e-33
8.678439999999999765e-02 9.899950000000001817e-34
8.962330000000000296e-02 8.566860000000000702e-34
9.255510000000000126e-02 7.433540000000000802e-34
9.558279999999999554e-02 6.476400000000001088e-34
9.870950000000000557e-02 5.660120000000000701e-34
1.019390000000000018e-01 4.958280000000001320e-34
1.052730000000000055e-01 4.361840000000000455e-34
1.087169999999999942e-01 3.845690000000000398e-34
1.122729999999999978e-01 3.399570000000000764e-34
1.159459999999999935e-01 3.015080000000000841e-34
1.197389999999999982e-01 2.681330000000000481e-34
1.236560000000000020e-01 2.390620000000000421e-34
1.277010000000000089e-01 2.135630000000000035e-34
1.318779999999999952e-01 1.913340000000000358e-34
1.361920000000000075e-01 1.718030000000000289e-34
1.406479999999999952e-01 1.545910000000000082e-34
1.452489999999999892e-01 1.394160000000000180e-34
1.499999999999999944e-01 1.252080000000000179e-34
1.558009999999999950e-01 1.114500000000000178e-34
1.618259999999999976e-01 9.946230000000000235e-35
1.680840000000000112e-01 8.896870000000000259e-35
1.745839999999999892e-01 7.977380000000000079e-35
1.813349999999999962e-01 7.170119999999999653e-35
1.883479999999999877e-01 6.457919999999999864e-35
1.956309999999999993e-01 5.827390000000000611e-35
2.031969999999999887e-01 5.268559999999999784e-35
2.110549999999999926e-01 4.771239999999999751e-35
2.192159999999999942e-01 4.327930000000000335e-35
2.276940000000000075e-01 3.932070000000000000e-35
2.364989999999999870e-01 3.577339999999999853e-35
2.456450000000000022e-01 3.259160000000000262e-35
2.551439999999999819e-01 2.972980000000000251e-35
2.650109999999999966e-01 2.715199999999999715e-35
2.752589999999999759e-01 2.482460000000000123e-35
2.859039999999999915e-01 2.271890000000000032e-35
2.969600000000000017e-01 2.081149999999999990e-35
3.084439999999999960e-01 1.908099999999999894e-35
3.203719999999999901e-01 1.750770000000000067e-35
3.327609999999999735e-01 1.607590000000000072e-35
3.456299999999999928e-01 1.477079999999999997e-35
3.589959999999999818e-01 1.357939999999999906e-35
3.728790000000000160e-01 1.249030000000000203e-35
3.872979999999999756e-01 1.149420000000000062e-35
4.022760000000000224e-01 1.058129999999999957e-35
4.178319999999999812e-01 9.744210000000000464e-36
4.339899999999999869e-01 8.975829999999999692e-36
4.507729999999999793e-01 8.270020000000000480e-36
4.682049999999999823e-01 7.620869999999999254e-36
4.863120000000000220e-01 7.023460000000000072e-36
5.051179999999999559e-01 6.473509999999999525e-36
5.246520000000000072e-01 5.966560000000000103e-36
5.449410000000000087e-01 5.499319999999999345e-36
5.660140000000000171e-01 5.068289999999999894e-36
5.879029999999999534e-01 4.670449999999999795e-36
6.106380000000000141e-01 4.303219999999999219e-36
6.342520000000000380e-01 3.964039999999999317e-36
6.587800000000000322e-01 3.650749999999999412e-36
6.842549999999999466e-01 3.361260000000000240e-36
7.107170000000000432e-01 3.093709999999999752e-36
7.382009999999999961e-01 2.846479999999999944e-36
7.667479999999999851e-01 2.617929999999999831e-36
7.963989999999999680e-01 2.406659999999999802e-36
8.271969999999999601e-01 2.211390000000000098e-36
8.591860000000000053e-01 2.030879999999999574e-36
8.924119999999999830e-01 1.864049999999999897e-36
9.269230000000000524e-01 1.709889999999999804e-36
9.627679999999999572e-01 1.567439999999999812e-36
1.000000000000000000e+00 1.437550000000000042e-36
1.047129999999999894e+00 1.291279999999999913e-36
1.096479999999999899e+00 1.158500000000000030e-36
1.148150000000000004e+00 1.038030000000000008e-36
1.202260000000000106e+00 9.287760000000000272e-37
1.258930000000000105e+00 8.298000000000000740e-37
1.318259999999999987e+00 7.401680000000000466e-37
1.380379999999999940e+00 6.590919999999999978e-37
1.445440000000000058e+00 5.858360000000000827e-37
1.513560000000000016e+00 5.197090000000000674e-37
1.584889999999999910e+00 4.601040000000000318e-37
1.659589999999999899e+00 4.064590000000000003e-37
1.737800000000000011e+00 3.582660000000000563e-37
1.819700000000000095e+00 3.150610000000000198e-37
1.905459999999999932e+00 2.764330000000000217e-37
1.995260000000000034e+00 2.420130000000000155e-37
2.089300000000000157e+00 2.114560000000000089e-37
2.187759999999999927e+00 1.844589999999999994e-37
2.290869999999999962e+00 1.607350000000000068e-37
2.398829999999999796e+00 1.400190000000000235e-37
2.511890000000000178e+00 1.220540000000000113e-37
2.630269999999999886e+00 1.065839999999999934e-37
2.754230000000000178e+00 9.335380000000000045e-38
2.884030000000000094e+00 8.532159999999999033e-38
3.019950000000000134e+00 7.932059999999999492e-38
3.042104999999999837e+00 1.847869999999999971e-39
3.088014999999999954e+00 1.400721000000000191e-39
3.134616999999999987e+00 1.073231000000000153e-39
3.181922999999999835e+00 8.323917999999999769e-40
3.229943000000000008e+00 6.592934999999999047e-40
3.278687000000000129e+00 5.282914999999999355e-40
3.328167000000000098e+00 4.287724999999999475e-40
3.378394000000000119e+00 3.549421999999999616e-40
3.429377999999999815e+00 2.972694999999999768e-40
3.481132000000000115e+00 2.515584000000000060e-40
3.533668000000000031e+00 2.149455999999999591e-40
3.586996000000000073e+00 1.867469000000000016e-40
3.641128000000000142e+00 1.633571000000000006e-40
3.696077999999999975e+00 1.439065999999999818e-40
3.751857000000000220e+00 1.272188999999999858e-40
3.808478000000000030e+00 1.136142999999999917e-40
3.865953000000000195e+00 1.017490999999999758e-40
3.924296000000000006e+00 9.130974000000000064e-41
3.983518999999999810e+00 8.214371999999999548e-41
4.043636000000000230e+00 7.462544000000000030e-41
4.104659999999999975e+00 6.835136000000000827e-41
4.166604999999999670e+00 6.308108999999999967e-41
4.229485000000000383e+00 5.899369999999999793e-41
4.293313999999999631e+00 5.604348999999999848e-41
4.358106000000000257e+00 5.330589000000000123e-41
4.423875999999999920e+00 5.119149000000000598e-41
4.490637999999999685e+00 4.962366000000000657e-41
4.558409000000000155e+00 4.770551000000000557e-41
4.627201000000000342e+00 4.595824999999999853e-41
4.697032000000000096e+00 4.424219000000000162e-41
4.767916999999999739e+00 4.261203999999999997e-41
4.839871999999999730e+00 4.106033000000000036e-41
4.912912000000000390e+00 3.975835000000000014e-41
4.987054999999999794e+00 3.812426999999999939e-41
5.062317000000000178e+00 3.663616000000000473e-41
5.138714000000000226e+00 3.514697999999999983e-41
5.216263999999999790e+00 3.403458000000000233e-41
5.294984999999999609e+00 3.301723000000000100e-41
5.374894000000000283e+00 3.210330000000000055e-41
5.456008999999999887e+00 3.141830999999999966e-41
5.538346999999999909e+00 3.075260999999999988e-41
5.621928999999999732e+00 3.011270999999999750e-41
5.706771999999999956e+00 2.913555999999999863e-41
5.792894999999999683e+00 2.859465999999999857e-41
